PARTICIPATEDLIST_ID,ROOMNUM_ID,_ID,LEFTMONEY
1,1,1,300000
2,1,3,300000
3,1,4,300000
4,1,5,300000
5,2,2,300000
6,2,5,300000
7,2,6,300000
8,2,7,300000
9,2,8,300000
10,3,11,300000
11,3,23,300000
12,3,4,300000
13,3,5,300000
14,4,2,300000
15,4,6,300000
16,4,7,300000
17,4,4,600000
18,5,4,600000
19,5,5,600000
20,5,7,600000
21,5,8,600000
22,6,10,600000
23,6,11,600000
24,6,12,600000
25,6,13,600000
26,7,14,600000
27,7,15,600000
28,7,22,600000
29,7,26,600000
30,8,27,600000
31,8,24,600000
32,8,23,600000
33,8,21,600000
34,9,23,600000
35,9,25,600000
36,9,26,600000
37,9,22,600000
38,10,11,600000
39,11,31,600000
40,11,2,600000
41,11,4,600000
42,11,5,600000
43,12,34,600000
44,12,2,600000
45,12,3,600000
46,12,4,600000
47,13,22,600000
48,13,3,600000
49,13,4,600000
50,13,6,600000
51,14,45,600000
52,14,43,600000
53,14,54,600000
54,14,33,600000
55,15,22,600000
56,15,23,600000
57,15,16,600000
58,15,14,600000
59,16,10,600000
60,16,12,600000
61,16,1,600000
62,16,4,600000
63,17,4,400000
64,18,24,400000
65,19,23,400000
66,19,44,400000
67,19,1,400000
68,19,2,400000
69,20,3,400000
70,20,1,400000
71,20,5,400000
72,20,6,400000
73,21,1,400000
74,21,2,400000
75,21,3,400000
76,21,4,400000
77,22,5,400000
78,22,6,400000
79,22,7,400000
80,22,8,400000
81,23,9,400000
82,23,10,400000
83,23,11,400000
84,23,12,400000
85,24,13,400000
86,24,14,400000
87,24,15,400000
88,24,16,400000
89,25,17,400000
90,25,18,400000
91,25,19,400000
92,25,20,400000
93,26,21,400000
94,26,22,400000
95,26,23,400000
96,26,24,400000
97,27,25,400000
98,27,26,400000
99,27,27,400000
100,27,28,400000
101,28,29,400000
102,28,30,400000
103,28,31,400000
104,28,32,400000
105,29,33,400000
106,29,34,400000
107,29,35,400000
108,29,36,400000
109,30,37,400000
110,30,38,400000
111,30,39,400000
112,30,40,400000
113,31,41,400000
114,31,42,400000
115,31,43,400000
116,31,44,400000
117,32,45,400000
118,32,46,400000
119,32,47,400000
120,32,48,400000
121,33,49,400000
122,33,50,400000
123,33,51,400000
124,33,52,400000
125,34,4,700000
126,34,3,700000
127,34,7,700000
128,34,1,700000
