USERGAMEGRADE_ID,ROOMNUM_ID,_ID,RECORDDATE,GAMEGRADE,SUCCESS
1,1,1,20.1.23.,3,1
2,1,2,20.1.24.,2,1
3,1,3,20.1.25.,1,0
4,1,4,20.1.26.,4,0
5,2,2,20.1.27.,2,1
6,2,3,20.1.28.,3,1
7,2,4,20.1.29.,1,0
8,2,5,20.1.30.,4,0
9,3,1,20.1.30.,1,1
10,3,2,20.1.30.,2,1
11,3,3,20.1.30.,3,0
12,3,4,20.1.30.,4,0
13,4,5,20.1.30.,2,1
14,4,6,20.1.30.,3,1
15,4,7,20.1.30.,4,0
16,4,8,20.1.30.,1,0
17,5,9,20.1.30.,3,1
18,5,10,20.1.30.,4,1
19,5,11,20.1.30.,2,0
20,5,12,20.1.30.,1,0
21,6,1,20.1.30.,3,1
22,6,4,20.1.30.,2,1
23,6,5,20.1.30.,1,0
24,6,6,20.1.30.,4,0
25,7,12,20.1.31.,4,1
26,7,14,20.1.31.,2,1
27,7,15,20.1.31.,1,0
28,7,17,20.1.31.,3,0
29,8,2,20.1.31.,1,1
30,8,3,20.1.31.,3,1
31,8,4,20.1.31.,2,0
32,8,7,20.1.31.,4,0
33,9,8,20.1.31.,2,1
34,9,9,20.1.31.,1,1
35,9,12,20.2.1.,3,0
36,9,15,20.2.2.,4,0
37,10,14,20.2.3.,1,1
38,10,13,20.2.4.,3,1
39,10,11,20.2.5.,2,0
40,10,18,20.2.6.,4,0
41,11,19,20.2.7.,1,1
42,11,20,20.2.8.,3,1
43,11,21,20.2.9.,2,0
44,11,22,20.2.10.,4,0
45,12,19,20.2.11.,4,1
46,12,18,20.2.12.,3,1
47,12,15,20.2.13.,2,0
48,12,16,20.2.14.,1,0
49,13,23,20.2.15.,4,1
50,13,24,20.2.15.,2,1
51,13,25,20.2.15.,3,0
52,13,26,20.2.15.,1,0
53,14,26,20.2.15.,1,1
54,14,24,20.2.15.,4,1
55,14,23,20.2.15.,2,0
56,14,22,20.2.15.,3,0
57,15,13,20.2.15.,4,1
58,15,25,20.2.15.,2,1
59,15,24,20.2.15.,3,0
60,15,11,20.2.15.,1,0
61,16,12,20.2.15.,3,1
62,16,13,20.2.15.,4,1
63,16,21,20.2.15.,2,0
64,16,4,20.2.15.,1,0
65,17,4,20.2.15.,3,1
66,17,2,20.2.15.,4,1
67,17,1,20.2.15.,2,0
68,17,13,20.2.15.,1,0
69,18,14,20.2.15.,2,1
70,18,4,20.2.15.,3,1
71,18,21,20.2.15.,4,0
72,18,13,20.2.15.,1,0
73,19,5,20.2.15.,2,1
74,19,3,20.2.15.,3,1
75,19,4,20.2.15.,4,0
76,19,6,20.2.15.,1,0
77,20,2,20.2.15.,2,1
78,20,22,20.2.16.,1,1
79,20,21,20.2.17.,4,0
80,20,14,20.2.18.,3,0
81,21,15,20.2.19.,2,1
82,21,16,20.2.20.,3,1
83,21,22,20.2.21.,4,0
84,21,23,20.2.22.,1,0
85,22,12,20.2.23.,1,1
86,22,13,20.2.24.,3,1
87,22,21,20.2.25.,4,0
88,22,14,20.2.26.,2,0
89,23,15,20.2.27.,2,1
90,23,14,20.2.28.,3,1
91,23,12,20.2.29.,4,0
92,23,11,20.3.1.,1,0
93,24,2,20.3.2.,2,1
94,24,3,20.3.3.,3,1
95,24,13,20.3.3.,4,0
96,24,21,20.3.3.,1,0
97,25,22,20.3.3.,3,1
98,25,23,20.3.3.,2,1
99,25,12,20.3.3.,4,0
100,25,14,20.3.3.,1,0
101,26,12,20.3.3.,2,1
102,26,21,20.3.3.,3,1
103,26,23,20.3.3.,4,0
104,26,24,20.3.3.,1,0
105,27,14,20.3.3.,4,1
106,27,15,20.3.3.,3,1
107,27,2,20.3.3.,2,0
108,27,1,20.3.3.,1,0
109,28,5,20.3.3.,3,1
110,28,6,20.3.3.,2,1
111,28,7,20.3.3.,1,0
112,28,1,20.3.3.,4,0
113,29,9,20.3.3.,3,1
114,29,8,20.3.3.,4,1
115,29,10,20.3.3.,2,0
116,29,23,20.3.3.,1,0
117,30,13,20.3.3.,2,1
118,30,14,20.3.3.,3,1
119,30,17,20.3.3.,4,0
120,30,21,20.3.4.,1,0
121,31,23,20.3.5.,3,1
122,31,21,20.3.6.,2,1
123,31,14,20.3.7.,4,0
124,31,11,20.3.8.,1,0
125,32,12,20.3.9.,2,1
126,32,14,20.3.10.,3,1
127,32,15,20.3.11.,4,0
128,32,21,20.3.12.,1,0
129,33,23,20.3.13.,2,1
130,33,12,20.3.14.,3,1
131,33,14,20.3.15.,4,0
132,33,15,20.3.16.,1,0
