ROOMNUM_ID,ROOMNAME,OWNER_ID,STARTDATE,DUEDATE,CATEGORYCODE,SETTINGMONEY,RECENTPAYAVGMIN,RECENTPAYAVGMAX,FINISHED
1,간식 값 좀 줄여보자,1,20.1.23.,20.2.23.,13,10000,300000,400000,1
2,커피값 10만원이 말이되?,2,20.1.24.,20.2.24.,2,30000,500000,600000,1
3,걸어다녀도 되지않니?,2,20.1.25.,20.2.25.,9,30000,300000,400000,1
4,코인노래방좀 그만가자,1,20.1.26.,20.2.26.,4,10000,500000,600000,1
5,유류비 줄이기,3,20.1.27.,20.2.27.,12,50000,800000,900000,1
6,담배값 줄여나가서 금연 ㄱ?,1,20.1.28.,20.2.28.,10,36000,700000,900000,1
7,1주일 1디저트!,4,20.1.29.,20.2.29.,3,40000,400000,500000,1
8,영화 중독탈피!,5,20.1.30.,20.3.1.,8,36000,400000,500000,1
9,1주 저비용,6,20.1.31.,20.3.2.,13,50000,400000,600000,1
10,2주 10만원으로 살기,7,20.2.1.,20.3.3.,13,100000,400000,500000,1
11,마트에서 가성비로 구입하기,1,20.2.2.,20.3.4.,6,100000,1000000,1200000,1
12,편의점 그만 털어도되~,9,20.2.3.,20.3.5.,10,20000,400000,500000,1
13,마카롱 중독자들아 들어와,21,20.2.4.,20.3.6.,3,20000,500000,600000,1
14,초콜릿 자제방,13,20.2.5.,20.3.7.,3,5000,300000,500000,1
15,패푸 그만,21,20.2.6.,20.3.8.,1,10000,300000,500000,1
16,치킨 너무 많이먹는다 ,18,20.2.7.,20.3.9.,1,20000,400000,1000000,1
17,별풍선 그만쏘자,16,20.2.8.,20.3.10.,5,10000,300000,1000000,1
18,빠돌빠순이들아 콘서트 그만가자,16,20.2.9.,20.3.11.,5,100000,200000,1000000,1
19,현질 그만!!!!!!!!!!,14,20.2.10.,20.3.12.,5,5000,300000,600000,1
20,편의점 하루 2만원 사용 실화?,13,20.2.11.,20.3.13.,10,50000,300000,500000,1
21,유류비2,4,20.2.12.,20.3.14.,12,50000,300000,500000,1
22,주전부리2,2,20.2.13.,20.3.15.,3,40000,300000,500000,1
23,주전부리3,3,20.2.14.,20.3.16.,3,40000,300000,500000,1
24,주전부리4,5,20.2.15.,20.3.17.,3,40000,300000,500000,1
25,주전부리5,6,20.2.16.,20.3.18.,3,40000,300000,500000,1
26,담배값 줄이기2,7,20.2.17.,20.3.19.,10,36000,300000,500000,1
27,담배값 줄이기3,1,20.2.18.,20.3.20.,10,36000,300000,500000,1
28,담배값 줄이기4,2,20.2.19.,20.3.21.,10,36000,300000,500000,1
29,담배값 줄이기5,15,20.2.20.,20.3.22.,10,36000,300000,500000,1
30,담배값 줄이기6,14,20.2.21.,20.3.23.,10,36000,300000,500000,1
31,배달음식 줄이기1,5,20.2.22.,20.3.24.,1,20000,300000,500000,1
32,배달음식 줄이기2,7,20.2.23.,20.3.25.,1,20000,300000,500000,1
33,배달음식 줄이기3,19,20.2.24.,20.3.26.,1,20000,300000,500000,1
34,차비차비,4,20.2.25.,20.3.27.,12,20000,300000,500000,1
